	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
CTCF_cortical plate_mm9	4.66678708901	0.0	0.0	0.0	0.0	5.4747370242	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CCNT2_K562_hg19	3.81767057685	0.0	4.98469516562	0.0	0.0	0.0	-16.9523757986	-7.6024334565	-6.49260023121	-9.89649593474	-14.1766573284	-10.4484521732
POLR2A_HepG2_hg19	16.1031983545	15.2984290955	8.32853485796	16.5970346556	10.8394202027	12.2615688953	-77.0647922155	-72.1806885469	-70.7405798846	-87.5081069149	-69.0732182432	-67.8986924079
ZBTB7A_HepG2_hg19	5.10324251781	0.233791958317	6.12620316445	0.0	0.0	1.43539445774	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAFK_H1-hESC_hg19	2.95724923536	0.0	3.25510976659	0.818774176553	0.0	0.890034112431	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_GM18526_hg19	11.325007246	10.567629324	0.0	5.86547455682	11.1613772313	3.08388514515	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EP300_T47D_hg19	28.7373502866	4.58864647184	13.9880706706	19.7695234283	17.9474725364	19.9075298537	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
E2F4_K562_hg19	8.74209497781	0.0	3.6841063016	0.0	8.80808999834	0.0	-79.7945509295	-100.794055685	-76.5463446621	-111.940862258	-102.530361282	-102.534397234
CTCF_retinal pigment epithelial cell_hg19	3.8098608105	0.0	0.0	2.783309458	0.0	2.78219985731	-0.0	-1.23747469869	-0.0	-0.0	-0.0	-0.0
MAFK_HeLa-S3_hg19	16.5308331428	11.4211547128	14.9305747047	7.95894872925	15.5689954489	9.34241635376	-0.475617659464	-3.47892964792	-24.9159180264	-13.4253182538	-16.8250324392	-12.643391845
CTCF_small intestine_mm9	10.6462042857	4.22958947151	0.0	7.89684214017	0.0	9.03681638045	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_embryonic fibroblast_mm9	8.73580940699	0.660395353199	4.23978652514	8.46174599314	0.0	0.952538082901	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
eGFP-JUND_K562_hg19	13.9767419188	13.2391316349	12.9364511622	3.43080132677	10.3504154411	1.7329035506	-1.1030926164	-0.0	-4.23404394346	-10.0933954322	-6.92661291863	-10.7319826955
CTCF_brain_mm9	8.62079530764	0.0	0.0	1.93416543277	0.0	8.30284359146	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_HL-60_hg19	5.93002885878	0.0	0.0	3.30765639709	0.0	4.64898493455	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_GM12878_hg19	5.01210574293	0.0	0.0	4.02202947248	2.47386478057	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of the aortic adventitia_hg19	3.38358862647	0.0	0.600721003627	0.0	0.0	3.16917023427	-0.0	-0.515309602478	-0.0	-0.0	-0.0	-0.0
KDM1A_K562_hg19	10.2087112136	10.1599126726	10.2113599239	2.25813088892	2.82801316392	0.0	-0.318899343679	-1.77837156657	-2.52615852253	-0.0	-0.0	-2.59657221645
RFX5_H1-hESC_hg19	15.7073530931	8.81768760831	11.9741916007	12.8688740428	6.63278558733	0.0	-25.4918134736	-16.4515288377	-17.9670375789	-16.7817690038	-17.6792915283	-17.1037955529
POLR2A_brain_mm9	0.459786704631	0.482295381543	0.0	0.0	0.0	0.376876584248	-0.0	-0.0	-0.0	-0.489666004292	-0.153536331095	-0.0
TCF7L2_MCF-7_hg19	7.56087666101	0.003001885695	0.0	4.09042570964	1.0297081716	5.09831166376	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUN_H1-hESC_hg19	7.68370463479	10.6383770287	1.49637985606	2.08198549184	0.73478772236	2.14903597881	-31.4145047744	-6.01060523739	-16.9863622326	-20.4419962602	-16.5275141044	-17.4044373354
NRF1_HeLa-S3_hg19	5.57510696874	2.1106197121	1.38018067804	5.24537724274	1.44570333559	0.0	-23.1850479049	-23.8178743527	-35.9379593701	-45.453535831	-28.7772130718	-37.4737698511
SMARCC1_HeLa-S3_hg19	18.957624262	17.4885428962	4.3925056224	8.78498002867	14.3775598384	12.9511529366	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM13977_hg19	1.82939634875	0.0	1.71669273585	0.226956023711	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PHF8_K562_hg19	10.6912116071	1.17824104433	0.0	7.20360603476	6.34323142122	0.0	-3.58994608966	-15.3997184888	-0.0	-6.66960211108	-2.46093640033	-4.72839032597
CTCF_GM12865_hg19	7.08686503035	0.0	1.1226083013	5.12558721908	0.0	3.06452679688	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_H54_hg19	14.1786579561	11.9670067084	2.31024936212	10.3050042869	9.15599721062	2.0253548021	-23.0366397537	-0.0	-0.0	-10.4450197336	-8.6681924849	-0.0
ZEB1_GM12878_hg19	4.02348180367	4.82647034495	0.0	2.06791788631	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_GM12878_hg19	14.5831771186	6.6109146373	7.01290055801	10.7812760995	0.0	8.28773841755	-38.7443038751	-36.3725797588	-39.1775580907	-48.7413814097	-37.2404721472	-40.7436566177
CTCF_SK-N-SH_hg19	13.1193170429	5.70536084999	0.143851938072	10.426127706	4.18376356234	4.78083986642	-0.0	-0.0	-0.0	-0.0	-0.0424722551045	-0.0
CTCF_CD14-positive monocyte_hg19	12.4171667519	0.0	0.0	8.99168302544	0.609392069883	2.46741857308	-4.81561726894	-0.0	-0.455108034301	-0.0	-14.0010820736	-4.16900865383
HMGN3_K562_hg19	13.0531130204	11.9165733179	8.86868556025	6.82181389318	2.46988622998	0.0	-13.7252153068	-0.0	-0.0	-0.0	-0.0	-1.47510240676
HCFC1_HeLa-S3_hg19	7.78469690092	5.43641017557	4.5756191992	5.60286194609	0.0	2.09671463276	-0.95251817596	-11.7858812289	-10.6499678298	-8.94292398459	-1.46494494795	-12.7063381499
CTCF_bone marrow_mm9	11.9244304902	0.0	0.0	2.2936390095	0.0	8.14399146684	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_H1-hESC_hg19	6.38439380869	2.01801842281	1.47205370333	0.0	0.0	4.94558335875	-0.0	-0.0707451076823	-0.0	-0.0	-0.0	-0.0
CTCF_astrocyte of the cerebellum_hg19	10.0588636223	1.80883930292	0.0	4.91745103127	0.0	6.05923832843	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS5_SK-N-SH_hg19	3.63280876614	0.0	0.0	0.0	2.50220854858	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZKSCAN1_HeLa-S3_hg19	13.8367391735	9.621204455	0.0	8.21095760825	4.803848531	7.55109583476	-21.557112932	-6.29127272618	-34.7499057361	-18.2836821435	-21.8659197251	-23.2110644688
MAX_C2C12_mm9	2.74948201791	3.17731534174	0.0	0.0	0.0	0.0	-67.0799456849	-55.2306561213	-69.824436901	-74.4463677787	-68.342332684	-71.0056205517
CTCF_GM12871_hg19	3.04538226984	0.0	0.306339126776	2.02934292004	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAZ_MEL cell line_mm9	2.4222496766	0.0	1.1524890994	0.0	1.21340840878	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM12870_hg19	4.44548433374	0.0	0.0	2.90796632149	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TRIM28_K562_hg19	4.82998586716	0.0	0.675606264327	0.0	3.05022498436	0.0	-6.68342934307	-10.9271154916	-3.5663606098	-6.5303525945	-3.58384739337	-10.3256374969
CTCF_fibroblast of lung_hg19	13.5889099126	0.0	4.51655697821	6.53660436767	0.0	5.04765712879	-15.045890545	-19.6161281999	-7.64576481216	-2.9134185712	-13.0421132718	-1.73698443994
CHD7_H1-hESC_hg19	11.0896361555	0.0	0.0	5.85223726237	3.16544039885	0.21329476031	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_GM12891_hg19	15.3776010849	13.5867339898	3.76456193518	8.1079243418	7.46343770424	4.42351402529	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HA-E2F1_HeLa-S3_hg19	5.27689666145	0.0	0.0	2.9045075869	0.0	0.0	-73.9055462648	-72.1294218698	-84.7366189383	-81.0374149234	-77.5208151459	-107.208175253
CTCF_IMR-90_hg19	9.02389311442	0.0	5.41070904086	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NR2C2_HepG2_hg19	2.22874195059	1.82347087234	1.06976965693	0.0	0.0	0.0	-5.91946029599	-6.93873298575	-0.0	-4.46530329499	-3.09990854653	-2.6627649638
POLR2A_GM15510_hg19	8.94311661861	0.0	1.39416356752	3.44607376669	0.0	3.28957999291	-34.4468012185	-19.8874737351	-21.1111530732	-28.67762786	-11.4114731605	-12.3817251415
CTCF_spleen_mm9	6.00771216865	0.0	0.257488351082	2.15663845574	0.0	2.15877848778	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MEF2A_GM12878_hg19	9.14750915571	7.90371332858	3.92146814366	1.79775911751	4.22955524199	3.20137725346	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MBD4_HepG2_hg19	6.35925580019	5.59719837571	0.0	0.0	0.0	0.0	-10.9833862745	-13.8350562347	-17.7961373511	-16.4248441472	-9.93884615152	-18.8956728567
CTCF_astrocyte of the spinal cord_hg19	3.36445675532	0.0	0.0	1.49092338548	0.0	0.404315892923	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_heart_mm9	5.59655737803	0.0	2.16431688767	0.0	0.0	1.66478089047	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMARCC2_HeLa-S3_hg19	15.6172821558	0.134057471621	3.39608741813	3.79379470327	4.39371377179	5.02149622805	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFYB_GM12878_hg19	16.7412035013	0.621905478183	0.0	4.79317549922	5.44386922753	3.21412495089	-4.1994533311	-25.8274311055	-30.6257521379	-40.0629958947	-36.2829912764	-42.1887304275
CHD2_GM12878_hg19	14.1545534843	7.78809512161	5.17029860366	3.35149204536	0.0	7.36370378764	-5.87828738204	-16.2358756066	-17.7840355882	-22.1372793966	-19.783277583	-26.7880292581
MAZ_HeLa-S3_hg19	2.51254422328	0.0	1.13856181529	0.0	0.0	0.0	-24.0717159953	-5.01403786593	-10.8741175682	-21.7623135471	-8.27388188849	-7.02602209868
ZBTB7A_ECC-1_hg19	6.02791932172	0.0	0.500026400998	0.738801037593	0.0	2.15714238577	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF7L2_HEK293_hg19	10.0357761738	0.0	0.0	0.0	0.0	3.21033375584	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMC3_HepG2_hg19	2.75200216978	0.0	0.0	0.0	0.0	0.842820199081	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM06990_hg19	10.0498555491	0.0	0.616404818541	2.25491270961	0.0	2.2242912249	-0.0	-0.571719841374	-0.0	-0.0	-0.0	-0.0
CTCF_thymus_mm9	7.1895729087	0.0	1.63016121888	1.77703541827	0.0	0.740452272077	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM12873_hg19	5.33676973281	0.0	0.0	0.0	0.0	1.49895031202	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
UBTF_MEL cell line_mm9	6.78566949432	0.0	0.032938309581	1.36726303346	0.0	1.34409807175	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS5_U-87 MG_hg19	7.13159543477	0.0	2.31538046999	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of upper leg skin_hg19	5.12377359081	0.0	0.0	1.23324009577	0.0	0.281192978393	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
UBTF_K562_hg19	32.0530176941	17.9971809828	6.47713975051	10.287575654	13.9400535236	4.62219610719	-11.0295708637	-1.16006950373	-2.21511788871	-5.54298897051	-15.6532419302	-4.74691641041
HDAC2_H1-hESC_hg19	9.29734787702	0.0	1.57171731595	0.41552566857	0.0	1.84227983572	-24.5976289823	-0.0	-0.831818693222	-6.90274557079	-0.0	-0.980970171093
CTCF_kidney_mm9	8.55586616994	0.0	0.0	1.04273047148	0.0	1.37616044374	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM12864_hg19	8.60102302256	0.0	0.0	0.0	0.0	1.67916293738	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIRT6_H1-hESC_hg19	9.99131873629	3.05209770246	0.0	0.0	0.0	3.1789931996	-3.37727236108	-9.67183559926	-0.601061170851	-10.1270398338	-8.54106249977	-7.22057260179
CTBP2_H1-hESC_hg19	2.47108872249	1.42114682658	0.0	0.0	0.0	0.0	-2.98484737143	-0.0	-1.21925150772	-0.0	-4.03234488079	-0.0
BACH1_H1-hESC_hg19	6.19595779675	3.48753822847	0.163031550326	0.0	0.731001515736	0.0	-0.0	-0.0	-0.0	-2.51414025622	-6.43454274962	-3.91196544753
CTCF_HEK293_hg19	3.61879708845	0.0	0.84035379123	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of skin of abdomen_hg19	5.01663081139	0.0	0.684549942605	0.80527084996	0.0	0.0	-0.0	-3.98339565046	-0.0	-0.0	-0.0	-0.0
JUND_H1-hESC_hg19	8.6309843439	4.76108161416	0.0	0.0	0.0	0.742883373746	-0.155230977504	-16.1887194869	-4.541888919	-14.3906362678	-12.7304236607	-16.2821856164
CHD2_K562_hg19	5.70585252744	3.15090920663	0.0	0.0	0.0	0.404013625882	-32.9915370429	-37.387239844	-33.1513034318	-42.3183119146	-38.3717931708	-36.2374053852
CTCF_skeletal muscle myoblast_hg19	4.64435070691	2.58100393887	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of gingiva_hg19	4.76480328506	0.0	0.0	0.745271018297	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM12867_hg19	2.42792810795	0.0	0.0	0.0	0.0	0.329218384991	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF263_HEK293_hg19	1.46959912384	0.0	0.128647857629	0.0	0.146536915254	0.0	-1.52872011608	-0.0	-0.0	-3.27485852685	-5.20234976238	-0.0
POLR2A_GM19099_hg19	2.88321483347	0.0	0.381728645517	0.0	0.0	0.0	-25.8301697134	-15.2938949786	-19.2672157968	-15.6998882436	-7.69219322033	-24.7999673667
KAT2B_K562_hg19	8.88837850327	0.0	0.0	0.0	0.733523439002	0.0	-34.6964934205	-41.071124679	-37.5343263016	-49.4822535175	-52.2863403963	-53.2205001747
CTCF_foreskin fibroblast_hg19	7.15871532178	0.0	0.0	0.524893516161	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RAD21_H1-hESC_hg19	8.36200747025	0.0	0.66625093599	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF12_H1-hESC_hg19	5.9024230794	0.0	0.0	0.229107198113	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_NB4_hg19	4.17428700198	0.0	0.0	0.055915029403	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of pulmonary artery_hg19	5.78946374537	0.0	0.0467333050547	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_medulloblastoma_hg19	6.08887176444	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RAD21_IMR-90_hg19	12.6401941985	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_HGPS cell_hg19	4.61434326177	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_C2C12_mm9	7.29917654554	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_WERI-Rb-1_hg19	4.74458237091	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GTF2F1_H1-hESC_hg19	0.567088410623	0.0	0.0	0.0	0.0	0.0	-0.0	-12.3485808921	-6.12292456924	-7.85333194099	-11.1039239579	-6.6834022441
SIN3A_H1-hESC_hg19	8.48099699942	0.0	0.0	0.0	0.0	0.0	-9.06093364994	-3.69150019657	-11.8192158126	-8.09967192802	-2.60655382648	-3.11207346951
MAX_H1-hESC_hg19	3.32602592868	0.0	0.0	0.0	0.0	0.0	-58.0234617745	-32.9798509692	-57.2527078808	-56.3883525324	-60.1295402434	-53.5474689909
MAZ_HepG2_hg19	2.25234901375	0.0	0.0	0.0	0.0	0.0	-0.357215732604	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM10266_hg19	1.62681556249	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_brain microvascular endothelial cell_hg19	2.20191719759	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TBL1XR1_GM12878_hg19	1.35424531261	0.0	0.0	0.0	0.0	0.0	-17.5064610048	-16.4085708448	-13.6351261573	-19.9745217271	-15.1460490046	-26.8356214644
TEAD4_H1-hESC_hg19	4.96896533076	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-6.17620126881	-0.0	-4.98141313129	-1.40108674295
REST_myocyte_mm9	0.909223431018	0.0	0.0	0.0	0.0	0.0	-18.2176612162	-0.0	-6.03056403754	-6.22453848867	-1.89328359103	-5.43524307598
ESRRA_HepG2_hg19	8.93207393197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTCF_myotube_hg19	0.00706955850327	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_IMR-90_hg19	0.841031063651	0.0	0.0	0.0	0.0	0.0	-6.46827625872	-15.3036811143	-12.4498258948	-30.8689577009	-24.3496741779	-17.6435813311
CTCF_epithelial cell of esophagus_hg19	4.18301790053	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EP300_A549_hg19	15.0043001654	6.44403135486	0.0	0.0	0.554641172255	0.0	-7.76803995775	-23.0479465925	-6.19701135343	-4.59747358445	-3.13296319988	-17.7739631029
TBP_H1-hESC_hg19	12.6748885195	1.89044834424	2.42757108895	0.0	1.37247214279	0.406811326833	-5.36588372206	-0.0	-0.0	-2.16717463971	-0.0	-0.182712845206
MAZ_IMR-90_hg19	9.91322296157	1.94362429243	0.0	0.0	1.37651560805	0.0	-0.0	-1.73597069783	-3.10826620261	-2.04116357238	-2.99505943937	-3.79975371774
NR2F2_MCF-7_hg19	3.5001679378	0.401069722695	0.0	0.0	0.0	0.158891345907	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF12_A549_hg19	5.76281637746	2.0677487945	0.0	0.0	0.0	0.0	-0.326716159724	-3.17655692996	-1.56519582033	-0.0	-5.00862573842	-0.278524807883
POLR2AphosphoS5_HCT116_hg19	4.58164686321	1.12344309899	0.0	0.0	0.0	0.0	-0.0	-0.0	-10.0346828669	-0.0	-0.0	-0.0
E2F4_CH12.LX_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-212.872581976	-283.002464899	-291.613779186	-350.11673365	-344.140410112	-321.324132173
E2F4_MEL cell line_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-136.142704683	-211.716898212	-211.545549277	-286.379345711	-252.777087999	-252.948939192
E2F4_HeLa-S3_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-314.520982869	-408.334624276	-440.855676771	-550.200437657	-501.466802371	-501.471043678
IRF3_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-19.0340089574	-26.3029042251	-21.3725172451	-16.6216311409	-17.3728973531
CREB1_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-12.6822117212	-18.407489732	-29.8006682363	-28.9694746676	-33.4975375528	-28.5268692585
FOXM1_ECC-1_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-166.287469233	-209.407593993	-219.657416386	-261.539216355	-261.365367953	-234.565147774
E2F4_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-127.930663719	-168.966158777	-201.458418006	-247.801256308	-230.985492864	-255.084736978
E2F4_myocyte_mm9	6.41848653175	0.0	0.0	0.0	0.0	0.0	-127.951701492	-157.519506472	-184.692134248	-224.427091566	-187.164102663	-183.6989911
GABPA_SK-N-SH_hg19	0.0	3.85256456825	0.0	0.0	0.0	0.0	-0.0	-4.29122167132	-3.15610227532	-5.98673865721	-3.0774106986	-5.34263206108
FOXM1_MCF-7_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-53.1213575103	-91.0793016464	-83.7655097513	-101.040482378	-88.1618967919	-76.9070628538
SRF_MCF-7_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.697317720643	-4.99796590901	-12.476852397	-6.17996609296	-9.53765693776	-8.3957393382
FLI1_megakaryocyte_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-109.442550311	-150.632769564	-131.416405047	-147.23613324	-143.195378747	-136.945902598
SRF_ECC-1_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-3.94387317959	-15.2774603568	-28.5906039161	-13.4328690069	-29.2342830347	-21.4841411997
POLR2AphosphoS5_neural cell_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-9.14122345542	-9.71106221569	-15.8387973892	-21.9768015688	-17.9207375687	-18.878630876
POLR2AphosphoS5_K562_hg19	0.0	0.0	0.0	0.0	0.155631472266	0.0	-10.0718363791	-10.6977157608	-18.0576482601	-19.4751275602	-20.7290450691	-15.7218827458
ELK4_HEK293_hg19	0.0	0.0	0.0	0.0	0.0634538831928	0.0	-17.138917734	-23.3959190264	-22.348165704	-32.3201939827	-23.1632572679	-26.1367097045
PML_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-5.71300232369	-21.0779181692	-25.9236781278	-28.7457173442	-17.9116890801	-13.0279350855
MYC_CH12.LX_mm9	0.0	0.0	0.0	0.0	0.0	3.42146121787	-27.5563747492	-60.6646597194	-54.5055980447	-44.4453287016	-47.7232648699	-46.4240235476
CEBPZ_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.28083393738	-0.771953075332	-2.7766719948	-1.37883361449	-1.15898583845
FOS_HeLa-S3_hg19	0.0	0.0	8.99485454235	0.0	0.0	0.0	-0.0	-5.06861713897	-6.92090812412	-7.02292593881	-7.71077684358	-0.518154237949
SP2_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-2.14771490146	-1.40036456	-12.8567623914	-8.2937022967	-25.7195383149	-15.1611423453
SIN3A_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-61.7412017259	-63.9727630989	-62.7320104022	-94.2512065563	-93.8945225341	-101.79339747
KAT2A_HeLa-S3_hg19	0.0	0.191751771077	0.0	0.0	0.0	0.0	-54.2798140455	-71.4159613901	-63.8309164811	-62.9760572381	-59.3987630198	-68.8474997139
E2F6_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-53.5504291408	-62.0036942344	-85.8637950211	-85.2011357757	-56.989590826	-70.353583878
ELF1_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.260326051419	-2.67665176875	-3.86256337582	-2.47542424748	-9.18801878421
ELF1_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-3.69958306107	-10.7688935806	-10.3805769839	-2.99936711608	-2.46049919166
GABPA_HeLa-S3_hg19	0.0	2.2823038316	0.0	0.0	0.0	0.0	-1.73453013447	-3.37679320339	-5.15084700312	-11.3010412893	-3.84968551396	-4.36511713775
GTF3C2_K562_hg19	1.51898713316	0.0	0.0	0.0	0.0	0.0	-0.0	-10.1714527277	-5.7015990531	-7.65439048821	-0.924240759583	-9.29915724052
E2F6_HeLa-S3_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-20.827721693	-18.852349944	-31.5471516371	-46.1029828573	-29.5088219189	-26.8898420434
SIN3A_SK-N-SH_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-56.2275117767	-61.2528871834	-66.8555975965	-76.0567922958	-94.5596556637	-59.1967840893
WHSC1_K562_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-17.203556	-13.6454734177	-20.3365380476	-19.5030641164	-25.6602806704	-23.4750278516
TEAD4_K562_hg19	2.68268560866	0.0	0.0	0.0	0.0	0.0	-9.55603175393	-22.4365505378	-28.2940900853	-15.2031469802	-37.6537951799	-11.7931591628
POLR3A_HeLa-S3_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.307755576673	-0.0	-3.97879029571	-3.93283071225	-9.47586927197	-0.624326596705
SIN3A_MCF-7_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-128.779159448	-113.098198914	-123.20457674	-152.849451182	-167.818825553	-156.25369398
FOS_endothelial cell of umbilical vein_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.576606592138	-1.12017019626	-5.16163909977	-1.46269364376	-0.844872127818	-2.92712254839
YY1_HepG2_hg19	0.0	7.20401191294	0.0	0.0	0.0	0.0	-21.6524638333	-28.6269008595	-25.6273915672	-28.9679415794	-20.1521206489	-35.3931296448
TAF1_PFSK-1_hg19	0.0	0.0	0.0	0.0	1.8625069757	0.0	-0.0	-0.0	-12.80120304	-8.20332011491	-3.24068950108	-0.0
EZH2_HeLa-S3_hg19	1.78187374467	0.0	0.0	0.0	0.0	0.0	-0.0	-3.62832230873	-7.10697510734	-4.09105333248	-1.68311613053	-0.0
BCLAF1_GM12878_hg19	0.0	1.48081919999	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-5.80215802935	-4.71034848866
PML_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-2.65399887836	-5.31741985407	-0.0	-0.0
GABPA_GM12878_hg19	0.0	3.53859748994	0.0	0.0	0.0	0.0	-10.066166402	-8.78412345543	-9.60337065392	-12.5815152478	-10.3788507398	-18.3556861272
CTCF_GM12869_hg19	0.0	0.0	0.0	2.46619351674	0.0	0.0	-0.0	-1.22194985889	-0.502793321302	-0.460757368579	-4.22509433441	-0.0
CREB1_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-1.46731743056	-0.0	-3.29813403917	-0.248352396472	-14.7085084722	-4.13995462327
ZNF143_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-3.82042551455	-2.05765924773	-0.597375390474	-2.92134748711	-0.0
SUPT20H_GM12878_hg19	0.0	5.06409980776	0.0	0.0	0.0	0.0	-0.881771081353	-1.31337249488	-0.0	-0.822946562593	-5.98425904901	-1.90916167386
MYOG_C2C12_mm9	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-2.56333151291
GATA3_SH-SY5Y_hg19	0.0	3.1097921399	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.348026604013
